column,max,min,range,mean,standard deviation,variance
0000000101111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101111011,0.0,0.0,0.0,0.0,0.0,0.0
0000000101111100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000101111101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000101111110,3.0,0.0,3.0,0.48,0.7068181072487417,0.4995918367346938
0000000101111111,2.0,0.0,2.0,0.3,0.5050762722761053,0.2551020408163265
0000000110000000,5.0,0.0,5.0,0.86,1.1430357003370009,1.3065306122448979
0000000110000001,5.0,0.0,5.0,1.14,1.245563555756418,1.5514285714285716
0000000110000010,3.0,0.0,3.0,0.3,0.6776309271789385,0.45918367346938777
0000000110000011,2.0,0.0,2.0,0.26,0.5272183453498839,0.2779591836734694
0000000110000100,0.0,0.0,0.0,0.0,0.0,0.0
0000000110000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110000110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000110000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110001001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000110001010,0.0,0.0,0.0,0.0,0.0,0.0
0000000110001011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000110001100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110001110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000110001111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000110010000,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000000110010001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000110010010,0.0,0.0,0.0,0.0,0.0,0.0
0000000110010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110010100,0.0,0.0,0.0,0.0,0.0,0.0
0000000110010101,0.0,0.0,0.0,0.0,0.0,0.0
0000000110010110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000000110010111,0.0,0.0,0.0,0.0,0.0,0.0
0000000110011000,0.0,0.0,0.0,0.0,0.0,0.0
0000000110011001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000110011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110011011,0.0,0.0,0.0,0.0,0.0,0.0
0000000110011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110011101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000110011110,3.0,0.0,3.0,0.52,0.7886956423909864,0.6220408163265307
0000000110011111,2.0,0.0,2.0,0.56,0.7045044574821688,0.49632653061224496
0000000110100000,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
0000000110100001,2.0,0.0,2.0,0.36,0.631163486696415,0.39836734693877557
0000000110100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000110100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000110100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000110100111,0.0,0.0,0.0,0.0,0.0,0.0
0000000110101000,0.0,0.0,0.0,0.0,0.0,0.0
0000000110101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000110101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000110101011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110101100,0.0,0.0,0.0,0.0,0.0,0.0
0000000110101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000110101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110101111,0.0,0.0,0.0,0.0,0.0,0.0
0000000110110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110110010,0.0,0.0,0.0,0.0,0.0,0.0
0000000110110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110110100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110110101,0.0,0.0,0.0,0.0,0.0,0.0
0000000110110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000110110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110111000,0.0,0.0,0.0,0.0,0.0,0.0
0000000110111001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110111010,0.0,0.0,0.0,0.0,0.0,0.0
0000000110111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000110111100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000110111101,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000110111110,4.0,0.0,4.0,0.56,0.9293403409880338,0.8636734693877549
0000000110111111,2.0,0.0,2.0,0.16,0.4677344441069971,0.21877551020408162
0000000111000000,3.0,0.0,3.0,0.48,0.8141603913585719,0.6628571428571429
0000000111000001,2.0,0.0,2.0,0.34,0.5928141120356123,0.3514285714285714
0000000111000010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000111000011,2.0,0.0,2.0,0.18,0.4375255094603873,0.19142857142857148
0000000111000100,0.0,0.0,0.0,0.0,0.0,0.0
0000000111000101,0.0,0.0,0.0,0.0,0.0,0.0
0000000111000110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000111000111,0.0,0.0,0.0,0.0,0.0,0.0
0000000111001000,0.0,0.0,0.0,0.0,0.0,0.0
0000000111001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111001010,0.0,0.0,0.0,0.0,0.0,0.0
0000000111001011,0.0,0.0,0.0,0.0,0.0,0.0
0000000111001100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111001101,0.0,0.0,0.0,0.0,0.0,0.0
0000000111001110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000000111001111,0.0,0.0,0.0,0.0,0.0,0.0
0000000111010000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000111010001,0.0,0.0,0.0,0.0,0.0,0.0
0000000111010010,0.0,0.0,0.0,0.0,0.0,0.0
0000000111010011,0.0,0.0,0.0,0.0,0.0,0.0
0000000111010100,0.0,0.0,0.0,0.0,0.0,0.0
0000000111010101,0.0,0.0,0.0,0.0,0.0,0.0
0000000111010110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000111010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000111011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000111011001,0.0,0.0,0.0,0.0,0.0,0.0
0000000111011010,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000000111011011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000111011100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000000111011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000111011110,2.0,0.0,2.0,0.4,0.6388765649999399,0.4081632653061225
0000000111011111,3.0,0.0,3.0,0.32,0.6207303137828695,0.38530612244897955
0000000111100000,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
0000000111100001,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0000000111100010,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
0000000111100011,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
0000000111100100,0.0,0.0,0.0,0.0,0.0,0.0
0000000111100101,0.0,0.0,0.0,0.0,0.0,0.0
0000000111100110,0.0,0.0,0.0,0.0,0.0,0.0
0000000111100111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000111101000,0.0,0.0,0.0,0.0,0.0,0.0
0000000111101001,0.0,0.0,0.0,0.0,0.0,0.0
0000000111101010,0.0,0.0,0.0,0.0,0.0,0.0
0000000111101011,0.0,0.0,0.0,0.0,0.0,0.0
0000000111101100,0.0,0.0,0.0,0.0,0.0,0.0
0000000111101101,0.0,0.0,0.0,0.0,0.0,0.0
0000000111101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111110000,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000000111110001,0.0,0.0,0.0,0.0,0.0,0.0
0000000111110010,0.0,0.0,0.0,0.0,0.0,0.0
0000000111110011,0.0,0.0,0.0,0.0,0.0,0.0
0000000111110100,0.0,0.0,0.0,0.0,0.0,0.0
0000000111110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000111110110,0.0,0.0,0.0,0.0,0.0,0.0
0000000111110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000111111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111111001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000000111111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000000111111100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000000111111101,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000000111111110,2.0,0.0,2.0,0.44,0.6439672954048369,0.4146938775510205
0000000111111111,3.0,0.0,3.0,0.44,0.7329003050503236,0.5371428571428573
0000001000000000,5.0,0.0,5.0,1.06,0.9981615754036242,0.9963265306122449
0000001000000001,5.0,0.0,5.0,1.46,1.4172407800269609,2.0085714285714285
0000001000000010,3.0,0.0,3.0,0.4,0.6060915267313265,0.3673469387755102
0000001000000011,2.0,0.0,2.0,0.32,0.551065757771026,0.303673469387755
0000001000000100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000000101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001000000110,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000001000000111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000001000001000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001000001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000001010,0.0,0.0,0.0,0.0,0.0,0.0
0000001000001011,0.0,0.0,0.0,0.0,0.0,0.0
0000001000001100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000001101,0.0,0.0,0.0,0.0,0.0,0.0
0000001000001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000001111,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0000001000010000,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000001000010001,0.0,0.0,0.0,0.0,0.0,0.0
0000001000010010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000010011,0.0,0.0,0.0,0.0,0.0,0.0
0000001000010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000010101,0.0,0.0,0.0,0.0,0.0,0.0
0000001000010110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000001000010111,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000001000011000,0.0,0.0,0.0,0.0,0.0,0.0
0000001000011001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001000011011,0.0,0.0,0.0,0.0,0.0,0.0
0000001000011100,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
0000001000011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000011110,4.0,0.0,4.0,0.56,0.8843307166024093,0.7820408163265307
0000001000011111,3.0,0.0,3.0,0.46,0.8134080483135291,0.6616326530612244
0000001000100000,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
0000001000100001,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285713
0000001000100010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001000100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000100100,0.0,0.0,0.0,0.0,0.0,0.0
0000001000100101,0.0,0.0,0.0,0.0,0.0,0.0
0000001000100110,0.0,0.0,0.0,0.0,0.0,0.0
0000001000100111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001000101000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000101001,0.0,0.0,0.0,0.0,0.0,0.0
0000001000101010,0.0,0.0,0.0,0.0,0.0,0.0
0000001000101011,0.0,0.0,0.0,0.0,0.0,0.0
0000001000101100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000101101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000101110,0.0,0.0,0.0,0.0,0.0,0.0
0000001000101111,0.0,0.0,0.0,0.0,0.0,0.0
0000001000110000,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000001000110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001000110010,0.0,0.0,0.0,0.0,0.0,0.0
0000001000110011,0.0,0.0,0.0,0.0,0.0,0.0
0000001000110100,0.0,0.0,0.0,0.0,0.0,0.0
0000001000110101,0.0,0.0,0.0,0.0,0.0,0.0
0000001000110110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001000111010,0.0,0.0,0.0,0.0,0.0,0.0
0000001000111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001000111100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000001000111101,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0000001000111110,3.0,0.0,3.0,0.42,0.6417450698633201,0.4118367346938776
0000001000111111,2.0,0.0,2.0,0.48,0.6464976285134149,0.41795918367346935
0000001001000000,2.0,0.0,2.0,0.46,0.6131218209678553,0.3759183673469388
0000001001000001,3.0,0.0,3.0,0.46,0.7615773105863908,0.5799999999999998
0000001001000010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001000011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000001001000100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001001000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001001000,0.0,0.0,0.0,0.0,0.0,0.0
0000001001001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001001010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001001011,0.0,0.0,0.0,0.0,0.0,0.0
0000001001001100,0.0,0.0,0.0,0.0,0.0,0.0
0000001001001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001010000,0.0,0.0,0.0,0.0,0.0,0.0
0000001001010001,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000001001010010,0.0,0.0,0.0,0.0,0.0,0.0
0000001001010011,0.0,0.0,0.0,0.0,0.0,0.0
0000001001010100,0.0,0.0,0.0,0.0,0.0,0.0
0000001001010101,0.0,0.0,0.0,0.0,0.0,0.0
0000001001010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001010111,0.0,0.0,0.0,0.0,0.0,0.0
0000001001011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001011001,0.0,0.0,0.0,0.0,0.0,0.0
0000001001011010,0.0,0.0,0.0,0.0,0.0,0.0
0000001001011011,0.0,0.0,0.0,0.0,0.0,0.0
0000001001011100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001001011101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001001011110,2.0,0.0,2.0,0.36,0.5627918743883488,0.316734693877551
0000001001011111,3.0,0.0,3.0,0.36,0.7216760537322908,0.5208163265306123
0000001001100000,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
0000001001100001,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
0000001001100010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0000001001100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001100101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001001100110,0.0,0.0,0.0,0.0,0.0,0.0
0000001001100111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001101000,0.0,0.0,0.0,0.0,0.0,0.0
0000001001101001,0.0,0.0,0.0,0.0,0.0,0.0
0000001001101010,0.0,0.0,0.0,0.0,0.0,0.0
0000001001101011,0.0,0.0,0.0,0.0,0.0,0.0
0000001001101100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001101101,0.0,0.0,0.0,0.0,0.0,0.0
0000001001101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001110000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001001110001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001001110010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001110011,0.0,0.0,0.0,0.0,0.0,0.0
0000001001110100,0.0,0.0,0.0,0.0,0.0,0.0
0000001001110101,0.0,0.0,0.0,0.0,0.0,0.0
0000001001110110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001001110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001111000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001001111001,0.0,0.0,0.0,0.0,0.0,0.0
0000001001111010,1.0,0.0,1.0,0.04,0.1979486637221574,0.03918367346938775
0000001001111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001001111100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001001111101,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000001001111110,4.0,0.0,4.0,0.54,0.7615773105863909,0.5800000000000001
0000001001111111,3.0,0.0,3.0,0.44,0.7045044574821688,0.49632653061224496
0000001010000000,5.0,0.0,5.0,0.88,1.1183077594731958,1.2506122448979593
0000001010000001,5.0,0.0,5.0,1.18,1.2566557497856714,1.579183673469388
0000001010000010,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
0000001010000011,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
0000001010000100,0.0,0.0,0.0,0.0,0.0,0.0
0000001010000101,0.0,0.0,0.0,0.0,0.0,0.0
0000001010000110,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000001010000111,3.0,0.0,3.0,0.18,0.5225526045191967,0.273061224489796
0000001010001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010001001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000001010001010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010001011,0.0,0.0,0.0,0.0,0.0,0.0
0000001010001100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001010001101,0.0,0.0,0.0,0.0,0.0,0.0
0000001010001110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000001010001111,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0000001010010000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001010010001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001010010010,0.0,0.0,0.0,0.0,0.0,0.0
0000001010010011,0.0,0.0,0.0,0.0,0.0,0.0
0000001010010100,0.0,0.0,0.0,0.0,0.0,0.0
0000001010010101,0.0,0.0,0.0,0.0,0.0,0.0
0000001010010110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001010010111,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0000001010011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010011011,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000001010011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010011101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0000001010011110,3.0,0.0,3.0,0.46,0.7342912729083656,0.5391836734693879
0000001010011111,4.0,0.0,4.0,0.72,0.9267014137272488,0.8587755102040816
0000001010100000,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
0000001010100001,4.0,0.0,4.0,0.38,0.8053393251117373,0.6485714285714286
0000001010100010,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0000001010100011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010100100,0.0,0.0,0.0,0.0,0.0,0.0
0000001010100101,0.0,0.0,0.0,0.0,0.0,0.0
0000001010100110,0.0,0.0,0.0,0.0,0.0,0.0
0000001010100111,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101000,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101001,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101010,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101011,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101100,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101101,0.0,0.0,0.0,0.0,0.0,0.0
0000001010101110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000001010101111,0.0,0.0,0.0,0.0,0.0,0.0
0000001010110000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000001010110001,0.0,0.0,0.0,0.0,0.0,0.0
0000001010110010,0.0,0.0,0.0,0.0,0.0,0.0
0000001010110011,0.0,0.0,0.0,0.0,0.0,0.0
0000001010110100,0.0,0.0,0.0,0.0,0.0,0.0
0000001010110101,0.0,0.0,0.0,0.0,0.0,0.0
0000001010110110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0000001010110111,0.0,0.0,0.0,0.0,0.0,0.0
0000001010111000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001010111001,0.0,0.0,0.0,0.0,0.0,0.0
0000001010111010,0.0,0.0,0.0,0.0,0.0,0.0
0000001010111011,0.0,0.0,0.0,0.0,0.0,0.0
0000001010111100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001010111101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001010111110,3.0,0.0,3.0,0.48,0.7068181072487418,0.4995918367346939
0000001010111111,2.0,0.0,2.0,0.38,0.6667006794044592,0.44448979591836746
0000001011000000,3.0,0.0,3.0,0.38,0.6353530273696311,0.4036734693877551
0000001011000001,2.0,0.0,2.0,0.56,0.7329003050503234,0.5371428571428571
0000001011000010,2.0,0.0,2.0,0.18,0.4375255094603873,0.19142857142857148
0000001011000011,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
0000001011000100,0.0,0.0,0.0,0.0,0.0,0.0
0000001011000101,0.0,0.0,0.0,0.0,0.0,0.0
0000001011000110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0000001011000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001011001000,0.0,0.0,0.0,0.0,0.0,0.0
0000001011001001,0.0,0.0,0.0,0.0,0.0,0.0
0000001011001010,0.0,0.0,0.0,0.0,0.0,0.0
0000001011001011,0.0,0.0,0.0,0.0,0.0,0.0
0000001011001100,0.0,0.0,0.0,0.0,0.0,0.0
0000001011001101,0.0,0.0,0.0,0.0,0.0,0.0
0000001011001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001011001111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0000001011010000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001011010001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001011010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001011010011,0.0,0.0,0.0,0.0,0.0,0.0
0000001011010100,0.0,0.0,0.0,0.0,0.0,0.0
0000001011010101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001011010110,0.0,0.0,0.0,0.0,0.0,0.0
0000001011010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001011011000,0.0,0.0,0.0,0.0,0.0,0.0
0000001011011001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001011011010,0.0,0.0,0.0,0.0,0.0,0.0
0000001011011011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0000001011011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0000001011011101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0000001011011110,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
0000001011011111,2.0,0.0,2.0,0.28,0.4965184913423648,0.24653061224489797
0000001011100000,2.0,0.0,2.0,0.2,0.4948716593053935,0.24489795918367346
